Time,close,high,low,volume,open,return
2021-10-12,56.8,57.5,55.9,10704725.0,56.8,0.011443661971831087
2021-10-13,57.45,57.78,55.48,9908283.0,56.7,-0.0059181897302002335
2021-10-14,57.11,57.88,56.13,7180378.0,56.13,0.017685168972158955
2021-10-15,58.12,58.39,56.61,15169375.0,57.0,-0.01754989676531308
2021-10-18,57.1,58.5,56.07,10982823.0,58.08,0.03782837127845878
2021-10-19,59.26,62.81,56.79,42929565.0,57.15,-0.02379345258184267
2021-10-20,57.85,59.88,57.7,18189084.0,59.26,-0.01296456352636128
2021-10-21,57.1,58.69,56.88,10324078.0,57.85,0.016287215411558663
2021-10-22,58.03,58.85,57.12,11800540.0,57.31,0.03498190591073585
2021-10-25,60.06,60.58,57.57,15223103.0,58.09,0.013153513153513138
2021-10-26,60.85,61.79,59.72,17072011.0,59.75,0.006737880032867651
2021-10-27,61.26,61.75,59.4,12961690.0,60.6,-0.009957557949722485
2021-10-28,60.65,61.93,60.0,16514699.0,61.0,0.0387469084913438
2021-10-29,63.0,63.33,60.0,31729427.0,60.2,-0.011904761904761904
2021-11-01,62.25,63.48,61.23,16992324.0,63.45,-0.00016064257028109254
2021-11-02,62.24,63.12,61.38,10999987.0,62.49,-0.0036953727506427374
2021-11-03,62.01,62.79,61.85,6968139.999999999,62.01,0.025641025641025696
2021-11-04,63.6,63.73,61.5,13223581.0,61.82,-0.002987421383647875
2021-11-05,63.41,65.11,63.05,14390702.0,63.5,-0.019712979025390317
2021-11-08,62.16,64.48,61.81,11495872.0,63.81,-0.017374517374517347
2021-11-09,61.08,61.4,58.78,18577341.0,61.4,-0.01604453176162405
2021-11-10,60.1,61.88,59.62,10621379.0,60.86,0.03144758735440933
2021-11-11,61.99,62.18,59.27,12550870.0,59.9,0.01661558315857398
2021-11-12,63.02,64.44,61.96,13691193.0,61.96,0.006029831799428681
2021-11-15,63.4,64.3,61.88,11366768.0,63.36,-0.020504731861198694
2021-11-16,62.1,63.98,61.68,9274919.0,63.4,-0.00386473429951694
2021-11-17,61.86,62.68,61.56,6615716.0,61.68,-0.04978984804397023
2021-11-18,58.78,61.53,58.37,18751922.0,61.3,-0.0030622660768968987
2021-11-19,58.6,59.25,58.3,8313480.0,58.64,-0.011945392491467624
2021-11-22,57.9,58.97,57.51,17226968.0,58.55,0.016580310880829032
2021-11-23,58.86,59.36,57.58,14803928.0,58.0,-0.01749915052667348
2021-11-24,57.83,59.6,57.6,10791217.0,59.4,-0.014352412242780535
2021-11-25,57.0,58.3,56.6,9586078.0,58.3,0.0026315789473683963
2021-11-26,57.15,57.7,56.07,7848388.0,57.0,0.02047244094488192
2021-11-29,58.32,58.59,56.82,14333162.0,56.9,0.0015432098765431465
2021-11-30,58.41,59.38,58.0,9968557.0,58.5,0.002396849854476983
